LA,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Kensington and Chelsea,15300,15200,14600,14400,14200,13300,12700,12500,12700,11800,11600
Lambeth,31100,31700,32000,31200,31600,30000,28400,27500,27600,27300,27600
Lewisham,26000,26800,26700,26800,27300,26900,26300,25600,25700,25100,24700
Newham,34700,35900,36700,39200,40800,39200,37500,36400,36000,35900,35700
Southwark,32700,32800,32600,32700,34100,33800,33800,33100,32300,30500,29800
Tower Hamlets,33300,34800,36200,37000,37000,35600,34000,33900,34100,33700,34000
Wandsworth,31400,31300,30400,29100,28200,26300,25100,24600,24900,24700,25000
Westminster,25700,24100,21700,21200,22000,22300,19600,19400,21200,21800,21800
Barking and Dagenham,15500,15700,16300,17100,18000,18100,17900,18000,18100,18500,18400
Barnet,29800,30200,30600,30800,31300,31200,30400,30000,29700,30000,29200
Bexley,18500,19200,19800,20400,21000,21300,21500,21300,20600,20300,19700
Brent,29800,30900,30900,31200,31300,30000,29000,28300,28200,28100,28900
Bromley,20800,21400,22000,22400,22700,22800,22800,22300,22800,21500,21000
Croydon,30100,30900,31300,31900,32300,31700,31500,30900,30000,28800,28100
Ealing,31000,31300,31400,31300,31300,29700,28200,27600,27000,26300,25800
Enfield,26800,27700,28200,29000,29600,29000,28400,28100,28000,27900,26500
Greenwich,24700,24900,24900,25800,26900,27000,26100,25400,25300,24900,24700
Harrow,21000,21100,21200,21200,21600,21200,19800,18900,18700,18900,18500
Havering,18600,19300,20000,20400,20900,21000,21000,21100,20800,20400,20100
Hillingdon,26800,27200,27800,28600,30300,30800,30300,30000,29600,29000,28000
Hounslow,23500,23700,23700,24100,24300,23600,22600,22300,22000,21400,21100
Kingston upon Thames,17900,17900,17600,17500,17900,18000,17700,17200,17200,16900,16300
Merton,16900,17100,16900,16400,16300,15500,15000,14400,14500,14500,14100
Redbridge,23400,24200,24800,25000,26000,25400,25100,25100,24900,25000,24400
Richmond upon Thames,13000,12700,12500,12600,12700,11900,11500,11600,11600,11600,11500
Sutton,14400,14500,14700,14700,14700,14600,14300,14300,14100,13900,13400
Waltham Forest,24300,25500,25800,25900,26600,25600,24500,23700,22800,22200,21600
Bracknell Forest,9000,9200,9200,9100,9000,8900,8900,8700,8800,8700,8700
Brighton and Hove,32600,33800,34600,35900,37300,38900,39400,40000,40700,41300,41800
Isle of Wight,9700,9900,10100,9900,9800,9900,9800,9900,9900,9600,9600
Medway,24200,24700,25600,26700,27400,27800,27600,27100,26600,25500,24300
Milton Keynes,20600,20600,20300,19900,19300,19000,18700,18600,18600,18500,18300
Portsmouth,28300,28100,28700,30400,31500,32200,31400,31100,31600,32200,32300
Reading,21200,21300,20200,19700,19000,18900,19300,19400,19100,19000,18900
Slough,12700,12900,12900,12900,12600,12100,11500,11200,11200,11100,11000
Southampton,37900,37300,36800,37900,38800,40500,40500,41100,42400,43900,43800
West Berkshire,10600,10900,10900,10900,10800,10600,10700,10600,10700,10700,10400
Windsor and Maidenhead,9800,10200,10200,10000,9900,9600,9400,9200,9000,9100,9100
Wokingham,12100,12200,12000,11400,10900,11100,10800,10600,10700,11000,11300
Aylesbury Vale,12300,12500,12600,12600,12700,13000,13400,13600,13800,13800,13800
Chiltern,5900,5900,5900,5700,5600,5600,5600,5700,5700,5600,5500
South Bucks,4100,4300,4400,4500,4500,4400,4300,4300,4300,4400,4300
Wycombe,14000,14000,13700,14200,14600,14700,14600,14300,13900,13500,13000
Eastbourne,8700,8700,8500,8500,8700,8400,8400,8400,8300,8300,8200
Hastings,7500,7800,7900,8000,8100,8000,7800,7700,7700,7600,7400
Lewes,6500,6500,6700,6800,6900,6800,6700,6800,6800,6600,6600
Rother,5100,5300,5400,5400,5500,5600,5700,5800,5900,5900,5800
Wealden,8800,9000,9200,9300,9600,9700,9900,10100,10100,10000,9800
Basingstoke and Deane,11900,12100,12300,12400,12300,12100,12000,12100,12000,12100,11900
East Hampshire,7500,8000,8100,8200,8300,8200,8400,8300,8300,7900,7900
Eastleigh,9300,9500,9700,10000,10100,9900,9800,9700,9400,9100,8900
Fareham,7600,7800,8100,8200,8200,8400,8600,8500,8600,8500,8200
Gosport,6900,7000,6900,6800,7000,7000,6900,7100,7000,7000,6900
Hart,5700,6000,6200,6200,6300,5900,6000,6000,5900,5600,5700
Havant,9300,9600,9600,9700,9800,9700,9700,9900,9800,9700,9700
New Forest,11100,11200,11700,11900,11900,11700,11600,11700,11600,11200,11100
Rushmoor,8700,8900,8900,9000,9100,8800,8500,8400,7900,8000,7700
Test Valley,7500,7800,8100,8200,8300,8300,8300,8400,8300,8100,7800
Winchester,9800,10200,10600,10700,10900,11000,11400,11600,11900,12300,12300
Ashford,8500,8700,8800,9000,9300,9300,9300,9300,9300,9300,9000
Canterbury,20800,20500,20500,22100,23600,25500,26500,27200,27900,28400,27900
Dartford,8100,8400,8600,8500,8300,8100,8000,8100,7800,7700,7700
Dover,8100,8300,8300,8400,8400,8500,8500,8600,8400,8400,8400
Gravesham,8600,8800,8900,9100,9000,9000,8900,8900,8600,8300,8000
Maidstone,11400,11700,11900,12000,12000,12100,12100,12200,12100,12100,12000
Sevenoaks,7000,7200,7300,7600,7700,7800,7800,7600,7500,7400,7400
Folkestone and Hythe,7700,8000,8200,8500,8800,8700,8400,8200,8000,7900,7700
Swale,10200,10600,10700,11000,11200,11000,11200,11400,11400,11500,11500
Thanet,9900,10200,10500,10700,10800,10900,11000,11300,11300,11100,10700
Tonbridge and Malling,7700,7900,8300,8600,8700,8800,9100,9200,9000,9100,9000
Tunbridge Wells,7500,7800,8100,8100,8000,7800,7700,7700,7300,7400,7300
Cherwell,10800,11100,11000,10800,10800,10400,10300,10200,10200,10000,9900
Oxford,32200,30700,29000,29100,29700,29800,30500,32000,32600,33200,33400
South Oxfordshire,8900,9000,9200,9200,9200,9000,9000,9200,9200,9000,8700
Vale of White Horse,9200,8900,8800,8700,8800,8600,8500,8400,8400,8700,8700
West Oxfordshire,7000,7300,7600,7700,7600,7600,7500,7300,7100,6900,6800
Elmbridge,7400,7500,7500,7400,7600,7400,7300,7600,7500,7600,7700
Epsom and Ewell,5300,5600,5700,5800,5900,5800,5900,6100,6100,5900,5800
Guildford,14100,14000,14000,14800,15800,16700,16700,17100,18300,18800,19400
Mole Valley,4800,5000,5200,5300,5300,5300,5500,5400,5400,5400,5300
Reigate and Banstead,8800,9100,9500,9600,9800,9600,9400,9400,9300,9100,9200
Runnymede,9000,8800,9000,9500,9700,10500,10900,10900,11200,11300,11100
Spelthorne,6800,6900,7100,7100,7200,7100,7200,7000,6800,6800,6600
Surrey Heath,5400,5500,5700,6000,6100,6200,6000,6100,6100,5900,5900
Tandridge,5200,5500,5700,5700,5800,5700,5700,5800,5600,5500,5500
Waverley,7800,7900,8000,7900,7900,8100,8200,8300,8500,8300,8500
Woking,6800,6900,6900,6900,7000,6500,6200,6300,6200,6100,6000
Adur,4300,4400,4400,4400,4300,4300,4200,4300,4200,4100,4100
Arun,10200,10500,10700,10700,10600,10700,10800,10700,10700,10400,10300
Chichester,8100,8400,8700,8900,9100,9200,9500,9400,9600,9700,9500
Crawley,9400,9400,9300,9300,9100,9000,8600,8400,8500,8300,8000
Horsham,7900,8100,8200,8400,8500,8500,8500,8600,8600,8900,8700
Mid Sussex,9100,9300,9400,9300,9300,9300,9300,9300,9200,9000,9000
Worthing,7200,7600,7700,7600,7800,7600,7500,7400,7200,7200,7100
Bath and North East Somerset,21700,21400,21000,21700,22700,24200,25300,25900,27200,28400,28400
Bournemouth,21400,20800,20500,21900,22900,23200,22800,22900,23400,24100,24100
"Bristol, City of",55800,56100,56400,56300,57100,58200,58800,59600,61700,62100,63300
Cornwall,37400,38500,39300,40300,41500,42100,42200,42600,43100,43100,43100
Isles of Scilly,200,200,100,200,100,100,100,100,200,200,100
North Somerset,13700,13700,13700,13900,13800,13600,13600,13700,13900,13700,13600
Plymouth,33200,32700,32400,31900,32900,33900,34100,34200,33500,32800,32200
Poole,11700,11700,11700,11600,11600,11100,10800,10800,10800,10700,10900
South Gloucestershire,23300,22800,22300,22400,22700,22700,23800,23600,24000,24500,24200
Swindon,17000,17500,17600,17500,17600,17100,16800,16600,16400,15800,15900
Torbay,9300,9500,9700,9800,9600,9500,9500,9700,9500,9200,9100
Wiltshire,33300,34600,35500,36100,36600,35800,35500,35000,34900,33800,32900
East Devon,8700,8700,8400,8600,8600,8700,8600,8500,8600,8300,8100
Exeter,17800,17500,17400,18400,19500,20500,21100,21900,23100,23200,22900
Mid Devon,5100,5200,5300,5200,5300,5200,5300,5500,5300,5300,5300
North Devon,6400,6600,6800,7000,7000,6900,6700,6700,6600,6400,6300
South Hams,5700,5900,5700,5700,5600,5300,5200,5200,5300,4900,4700
Teignbridge,8000,8200,8300,8500,8400,8300,8300,8300,8400,8100,8000
Torridge,4000,4100,4200,4400,4300,4500,4500,4400,4300,4200,4100
West Devon,3100,3400,3500,3500,3500,3400,3300,3200,3200,3100,3100
Christchurch,2600,2700,2900,3000,3000,3000,3000,3100,3100,3000,2900
East Dorset,4700,4900,5200,5400,5400,5400,5300,5400,5400,5200,5100
North Dorset,4900,5100,5100,5100,5200,5100,5100,4800,4800,4600,4700
Purbeck,3000,3100,3200,3100,3200,3200,3200,3100,3100,3000,3000
West Dorset,5700,6100,6300,6300,6300,6200,6300,6000,5800,5600,5500
Weymouth and Portland,5300,5400,5500,5500,5500,5300,5100,5000,4900,4600,4600
Cheltenham,12500,12400,12500,12500,12300,12200,11800,11700,11400,11300,11300
Cotswold,5400,5500,5600,5600,5800,5800,6000,6100,6100,6000,6000
Forest of Dean,6500,6600,6400,6300,6400,6400,6500,6600,6800,6700,6600
Gloucester,11400,11500,11500,11600,11500,11600,11500,11200,11200,11100,11200
Stroud,7200,7500,7700,7800,7800,7800,7800,7900,7800,7500,7500
Tewkesbury,5100,5400,5500,5700,5800,5600,5700,5700,5500,5400,5400
Mendip,7900,8100,8000,8000,8000,8100,8000,7900,7900,7900,7700
Sedgemoor,8100,8300,8500,8700,8800,8800,8800,8900,8800,8700,8400
South Somerset,11300,11800,12000,12200,12200,12100,11900,11700,11400,11300,11000
Taunton Deane,8400,8600,8800,8900,9000,8800,8800,8400,8200,8000,8000
West Somerset,2500,2500,2500,2600,2400,2400,2300,2200,2200,2200,2200
Isle of Anglesey,5100,5300,5300,5300,5300,5200,5200,5000,4800,4600,4500
Gwynedd,12200,12100,12500,13400,13800,14200,14200,14000,14500,14500,14500
Conwy,7700,7900,8100,8100,8200,8200,8200,8100,7900,7800,7400
Denbighshire,6900,7100,7200,7400,7600,7600,7600,7400,7200,7000,6800
Flintshire,11700,12100,12400,12400,12600,12300,12300,12200,11900,11400,11200
Wrexham,11200,11300,11400,11500,11600,11400,11100,10900,10600,10300,10000
Powys,8300,8700,9100,9200,9400,9400,9300,9300,9100,8800,8700
Ceredigion,11000,10500,10500,11400,12100,13200,13400,13000,12400,11500,10700
Pembrokeshire,8200,8700,9100,9500,9600,9700,9500,9500,9200,9000,8700
Carmarthenshire,13800,14100,14400,14700,15000,15000,14700,14500,14300,13800,13300
Swansea,26700,27000,27200,27900,28200,29000,28600,28400,28700,29100,29300
Neath Port Talbot,11400,11600,11500,11400,11300,11300,11200,11200,11100,11000,11200
Bridgend,10900,11200,11400,11400,11400,11400,11300,11000,11000,10900,10700
Vale of Glamorgan,9500,9800,10000,10000,10100,10000,10000,9900,9600,9600,9600
Cardiff,50000,50000,50400,50900,51800,53200,53500,53500,54500,55200,55100
Rhondda Cynon Taff,23000,22800,22700,22500,22300,23000,22700,22600,22400,21800,21400
Merthyr Tydfil,5200,5500,5600,5500,5500,5400,5300,5200,5100,5000,4900
Caerphilly,15000,15300,15200,15300,15300,15300,15100,15000,15000,14700,14300
Blaenau Gwent,6100,6300,6500,6500,6500,6600,6500,6300,6100,5900,5700
Torfaen,7700,7900,8000,7900,7900,8100,8100,7900,7900,7600,7500
Monmouthshire,5600,5800,6100,6300,6300,6600,6600,6600,6600,6400,6300
Newport,12900,13400,13700,13900,14100,14300,14100,13700,13300,12900,12400
Aberdeen City,26800,27300,27700,29600,30700,30700,30500,29900,29200,27200,25100
Aberdeenshire,18000,18300,18500,18600,18800,19100,19300,19300,19300,18900,18500
Angus,8200,8300,8400,8600,8700,8800,8900,8900,9000,8900,8700
Argyll and Bute,6800,6600,6600,6400,6600,6100,6700,6700,6700,6800,6800
Clackmannanshire,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
Dumfries and Galloway,10400,10600,10600,10600,10800,10900,10900,11000,11000,10900,10700
Dundee City,18400,19000,19400,20200,21400,21200,20800,20200,19600,18800,18100
East Ayrshire,10100,10300,10500,10500,10500,10500,10400,10300,10200,10000,9700
East Dunbartonshire,8200,8200,8400,8600,8700,9000,8900,8900,8700,8600,8300
East Lothian,6500,7300,7600,7800,7900,8200,8300,8300,8500,8400,8100
East Renfrewshire,6900,7100,7100,7300,7500,7600,7600,7600,7500,7600,7500
City of Edinburgh,55900,56700,57400,60400,62000,61300,60200,58900,58400,57900,57100
Na h-Eileanan Siar,1800,1800,1800,1800,1800,1800,1800,1700,1700,1700,1700
Falkirk,12300,12400,12700,12500,12700,12600,12600,12700,12800,12700,12700
Fife,33000,32600,32900,33300,33500,33800,33900,33500,33500,33600,33500
Glasgow City,69900,71000,71100,73900,76100,75300,72900,71400,71700,71700,69300
Highland,15900,16200,16300,16300,16500,16500,16500,16500,16800,16700,16700
Inverclyde,7200,7200,7200,7200,7000,7000,6900,6900,6800,6600,6400
Midlothian,6400,6600,6600,6700,6900,7000,6900,7000,7000,6900,6800
Moray,7200,7400,7400,7300,7300,7200,7400,7400,7600,7600,7400
North Ayrshire,11300,11300,11300,11300,11300,11400,11300,11200,11400,11400,11200
North Lanarkshire,29800,29700,29800,29700,29700,29700,29300,29200,29400,29200,29000
Orkney Islands,1400,1500,1500,1500,1600,1600,1600,1600,1600,1500,1500
Perth and Kinross,9900,10100,10300,10500,10800,11100,11000,11400,11600,11400,11200
Renfrewshire,14700,14700,14800,15100,15500,15300,15000,15000,15000,15000,14700
Scottish Borders,7300,7600,7600,7600,7700,7700,7700,7800,7800,7900,7900
Shetland Islands,1600,1600,1700,1800,1800,1800,1800,1800,1800,1800,1700
South Ayrshire,8500,8600,8600,8600,8600,8700,8600,8500,8400,8500,8400
South Lanarkshire,25500,25400,25300,25400,25500,25700,25600,25700,25900,25500,25100
Stirling,9400,9400,9600,10000,10400,10600,10700,10400,10800,11100,10800
West Dunbartonshire,8500,8400,8300,8300,8300,8200,8000,8000,7800,7700,7400
West Lothian,14100,14300,14500,14500,14600,14600,14500,14600,14700,14700,14600
Antrim and Newtownabbey,12900,13100,13300,13200,13000,12900,12800,12600,12500,12200,12100
Ards and North Down,12800,12600,12900,12700,12500,12300,12000,11700,11700,11600,11300
"Armagh City, Banbridge and Craigavon",17900,18200,18500,18400,18100,18100,17700,17600,17600,17300,17000
Belfast,41900,41500,41300,41300,40700,40000,39900,39600,40000,39600,38500
Causeway Coast and Glens,14100,14000,13900,13800,13700,13500,13200,13200,13100,13000,13000
Derry City and Strabane,15900,15700,15500,15100,14900,14700,14400,14300,14100,14000,13900
Fermanagh and Omagh,10300,10500,10300,10100,9900,9800,9600,9500,9300,9200,9100
Lisburn and Castlereagh,10700,10900,11100,11300,11300,11300,11100,11400,11300,11200,11100
Mid and East Antrim,11700,11800,11700,11700,11600,11600,11400,11400,11300,11300,11000
Mid Ulster,13500,13700,13700,13600,13600,13400,13200,13100,13000,12700,12400
"Newry, Mourne and Down",16300,16600,16700,16400,16100,16100,16000,15500,15300,15100,14900